hbase.tmp.dir,"Temporary directory on the local filesystem. Change this setting to point to a location more permanent than '/tmp', the usual resolve for java.io.tmpdir, as the '/tmp' directory is cleared on machine restart.",${java.io.tmpdir}/hbase-${user.name}
hfile.index.block.max.size,"When the size of a leaf-level, intermediate-level, or root-level index block in a multi-level block index grows to this size, the block is written out and a new block is started.",131072
hbase.bucketcache.ioengine,"Where to store the contents of the bucketcache. One of: offheap, file, files, mmap or pmem. If a file or files, set it to file(s):PATH_TO_FILE. mmap means the content will be in an mmaped file. Use mmap:PATH_TO_FILE. 'pmem' is bucket cache over a file on the persistent memory device. Use pmem:PATH_TO_FILE. See http://hbase.apache.org/book.html#offheap.blockcache for more information.",
hbase.hstore.compaction.throughput.lower.bound,"The target lower bound on aggregate compaction throughput, in bytes/sec. Allows you to tune the minimum available compaction throughput when the PressureAwareCompactionThroughputController throughput controller is active. (It is active by default.)",52428800
hbase.hstore.compaction.throughput.higher.bound,"The target upper bound on aggregate compaction throughput, in bytes/sec. Allows you to control aggregate compaction throughput demand when the PressureAwareCompactionThroughputController throughput controller is active. (It is active by default.) The maximum throughput will be tuned between the lower and upper bounds when compaction pressure is within the range [0.0, 1.0]. If compaction pressure is 1.0 or greater the higher bound will be ignored until pressure returns to the normal range.",104857600
hbase.bucketcache.size,It is the total capacity in megabytes of BucketCache. Default: 0.0,
hbase.bucketcache.bucket.sizes,"A comma-separated list of sizes for buckets for the bucketcache. Can be multiple sizes. List block sizes in order from smallest to largest. The sizes you use will depend on your data access patterns. Must be a multiple of 256 else you will run into 'java.io.IOException: Invalid HFile block magic' when you go to read from cache. If you specify no values here, then you pick up the default bucketsizes set in code (See BucketAllocator#DEFAULT_BUCKET_SIZES).",
hfile.format.version,The HFile format version to use for new files.   Version 3 adds support for tags in hfiles (See http://hbase.apache.org/book.html#hbase.tags).   Also see the configuration 'hbase.replication.rpc.codec'.,3
hfile.block.bloom.cacheonwrite,Enables cache-on-write for inline blocks of a compound Bloom filter.,FALSE
io.storefile.bloom.block.size,"The size in bytes of a single block (""chunk"") of a compound Bloom filter. This size is approximate, because Bloom blocks can only be inserted at data block boundaries, and the number of keys per data block varies.",131072
hbase.rs.cacheblocksonwrite,Whether an HFile block should be added to the block cache when the  block is finished.,FALSE
hbase.rpc.timeout,This is for the RPC layer to define how long (millisecond) HBase client applications  take for a remote call to time out. It uses pings to check connections  but will eventually throw a TimeoutException.,60000
hbase.client.operation.timeout,"Operation timeout is a top-level restriction (millisecond) that makes sure a   blocking operation in Table will not be blocked more than this. In each operation, if rpc   request fails because of timeout or other reason, it will retry until success or throw   RetriesExhaustedException. But if the total time being blocking reach the operation timeout   before retries exhausted, it will break early and throw SocketTimeoutException.",1200000
hbase.cells.scanned.per.heartbeat.check,The number of cells scanned in between heartbeat checks. Heartbeat  checks occur during the processing of scans to determine whether or not the  server should stop scanning in order to send back a heartbeat message to the  client. Heartbeat messages are used to keep the client-server connection alive  during long running scans. Small values mean that the heartbeat checks will  occur more often and thus will provide a tighter bound on the execution time of  the scan. Larger values mean that the heartbeat checks occur less frequently,10000
hbase.rpc.shortoperation.timeout,"This is another version of ""hbase.rpc.timeout"". For those RPC operation  within cluster, we rely on this configuration to set a short timeout limitation  for short operation. For example, short rpc timeout for region server's trying  to report to active master can benefit quicker master failover process.",10000
hbase.ipc.client.tcpnodelay,Set no delay on rpc socket connections.  See http://docs.oracle.com/javase/1.5.0/docs/api/java/net/Socket.html#getTcpNoDelay(),TRUE
hbase.unsafe.regionserver.hostname,"This config is for experts: don't set its value unless you really know what you are doing. When set to a non-empty value, this represents the (external facing) hostname for the underlying server. See https://issues.apache.org/jira/browse/HBASE-12954 for details.",
hbase.unsafe.regionserver.hostname.disable.master.reversedns,"This config is for experts: don't set its value unless you really know what you are doing. When set to true, regionserver will use the current node hostname for the servername and HMaster will skip reverse DNS lookup and use the hostname sent by regionserver instead. Note that this config and hbase.unsafe.regionserver.hostname are mutually exclusive. See https://issues.apache.org/jira/browse/HBASE-18226 for more details.",FALSE
hbase.master.keytab.file,Full path to the kerberos keytab file to use for logging in the configured HMaster server principal.,
hbase.master.kerberos.principal,"Ex. ""hbase/_HOST@EXAMPLE.COM"".  The kerberos principal name that should be used to run the HMaster process.  The principal name should be in the form: user/hostname@DOMAIN.  If ""_HOST"" is used as the hostname portion, it will be replaced with the actual hostname of the running instance.",
hbase.regionserver.keytab.file,Full path to the kerberos keytab file to use for logging in the configured HRegionServer server principal.,
hbase.regionserver.kerberos.principal,"Ex. ""hbase/_HOST@EXAMPLE.COM"".  The kerberos principal name that should be used to run the HRegionServer process.  The principal name should be in the form: user/hostname@DOMAIN.  If ""_HOST"" is used as the hostname portion, it will be replaced with the actual hostname of the running instance.  An entry for this principal must exist in the file specified in hbase.regionserver.keytab.file",
hadoop.policy.file,The policy configuration file used by RPC servers to make   authorization decisions on client requests.  Only used when HBase   security is enabled.,hbase-policy.xml
hbase.superuser,"List of users or groups (comma-separated), who are allowed full privileges, regardless of stored ACLs, across the cluster. Only used when HBase security is enabled.",
hbase.auth.key.update.interval,The update interval for master key for authentication tokens in servers in milliseconds.  Only used when HBase security is enabled.,86400000
hbase.auth.token.max.lifetime,The maximum lifetime in milliseconds after which an authentication token expires.  Only used when HBase security is enabled.,604800000
hbase.ipc.client.fallback-to-simple-auth-allowed,"When a client is configured to attempt a secure connection, but attempts to   connect to an insecure server, that server may instruct the client to   switch to SASL SIMPLE (unsecure) authentication. This setting controls   whether or not the client will accept this instruction from the server.   When false (the default), the client will not allow the fallback to SIMPLE   authentication, and will abort the connection.",FALSE
hbase.ipc.server.fallback-to-simple-auth-allowed,"When a server is configured to require secure connections, it will   reject connection attempts from clients using SASL SIMPLE (unsecure) authentication.   This setting allows secure servers to accept SASL SIMPLE connections from clients   when the client requests.  When false (the default), the server will not allow the fallback   to SIMPLE authentication, and will reject the connection.  WARNING: This setting should ONLY   be used as a temporary measure while converting clients over to secure authentication.  It   MUST BE DISABLED for secure operation.",FALSE
hbase.unsafe.client.kerberos.hostname.disable.reversedns,"This config is for experts: don't set its value unless you really know what you are doing.   When set to true, HBase client using SASL Kerberos will skip reverse DNS lookup and use provided   hostname of the destination for the principal instead. See https://issues.apache.org/jira/browse/HBASE-25665   for more details.",FALSE
hbase.display.keys,"When this is set to true the webUI and such will display all start/end keys  as part of the table details, region names, etc. When this is set to false,  the keys are hidden.",TRUE
hbase.coprocessor.enabled,"Enables or disables coprocessor loading. If 'false' (disabled), any other coprocessor related configuration will be ignored.",TRUE
hbase.coprocessor.user.enabled,"Enables or disables user (aka. table) coprocessor loading. If 'false' (disabled), any table coprocessor attributes in table descriptors will be ignored. If ""hbase.coprocessor.enabled"" is 'false' this setting has no effect.",TRUE
hbase.coprocessor.region.classes,"A comma-separated list of Coprocessors that are loaded by default on all tables. For any override coprocessor method, these classes will be called in order. After implementing your own Coprocessor, just put it in HBase's classpath and add the fully qualified class name here. A coprocessor can also be loaded on demand by setting HTableDescriptor.",
hbase.coprocessor.master.classes,"A comma-separated list of org.apache.hadoop.hbase.coprocessor.MasterObserver coprocessors that are loaded by default on the active HMaster process. For any implemented coprocessor methods, the listed classes will be called in order. After implementing your own MasterObserver, just put it in HBase's classpath and add the fully qualified class name here.",
hbase.coprocessor.abortonerror,"Set to true to cause the hosting server (master or regionserver)   to abort if a coprocessor fails to load, fails to initialize, or throws an   unexpected Throwable object. Setting this to false will allow the server to   continue execution but the system wide state of the coprocessor in question   will become inconsistent as it will be properly executing in only a subset   of servers, so this is most useful for debugging only.",TRUE
hbase.rest.port,The port for the HBase REST server.,8080
hbase.rest.readonly,Defines the mode the REST server will be started in. Possible values are: false: All HTTP methods are permitted - GET/PUT/POST/DELETE. true: Only the GET method is permitted.,FALSE
hbase.rest.threads.max,"The maximum number of threads of the REST server thread pool.  Threads in the pool are reused to process REST requests. This  controls the maximum number of requests processed concurrently.  It may help to control the memory used by the REST server to  avoid OOM issues. If the thread pool is full, incoming requests  will be queued up and wait for some free threads.",100
hbase.rest.threads.min,The minimum number of threads of the REST server thread pool.  The thread pool always has at least these number of threads so  the REST server is ready to serve incoming requests.,2
hbase.rest.support.proxyuser,Enables running the REST server to support proxy-user mode.,FALSE
hbase.defaults.for.version,This defaults file was compiled for version ${project.version}. This variable is used to make sure that a user doesn't have an old version of hbase-default.xml on the classpath.,@@@VERSION@@@
hbase.defaults.for.version.skip,"Set to true to skip the 'hbase.defaults.for.version' check. Setting this to true can be useful in contexts other than the other side of a maven generation; i.e. running in an IDE.  You'll want to set this boolean to true to avoid seeing the RuntimeException complaint: ""hbase-default.xml file seems to be for and old version of HBase (\${hbase.version}), this version is X.X.X-SNAPSHOT""",FALSE
hbase.table.lock.enable,Set to true to enable locking the table in zookeeper for schema change operations. Table locking from master prevents concurrent schema modifications to corrupt table state.,TRUE
hbase.table.max.rowsize,Maximum size of single row in bytes (default is 1 Gb) for Get'ting   or Scan'ning without in-row scan flag set. If row size exceeds this limit   RowTooBigException is thrown to client.,1073741824
hbase.thrift.minWorkerThreads,The "core size" of the thread pool. New threads are created on every connection until this many threads are created.,16
hbase.thrift.maxWorkerThreads,"The maximum size of the thread pool. When the pending request queue overflows, new threads are created until their number reaches this number. After that, the server starts dropping connections.",1000
hbase.thrift.maxQueuedRequests,"The maximum number of pending Thrift connections waiting in the queue. If  there are no idle threads in the pool, the server queues requests. Only  when the queue overflows, new threads are added, up to  hbase.thrift.maxQueuedRequests threads.",1000
hbase.regionserver.thrift.framed,"Use Thrift TFramedTransport on the server side.   This is the recommended transport for thrift servers and requires a similar setting   on the client side. Changing this to false will select the default transport,   vulnerable to DoS when malformed requests are issued due to THRIFT-601.",FALSE
hbase.regionserver.thrift.framed.max_frame_size_in_mb,"Default frame size when using framed transport, in MB",2
hbase.regionserver.thrift.compact,Use Thrift TCompactProtocol binary serialization protocol.,FALSE
hbase.rootdir.perms,"FS Permissions for the root data subdirectory in a secure (kerberos) setup. When master starts, it creates the rootdir with this permissions or sets the permissions if it does not match.",700
hbase.wal.dir.perms,"FS Permissions for the root WAL directory in a secure(kerberos) setup.   When master starts, it creates the WAL dir with this permissions or sets the permissions   if it does not match.",700
hbase.data.umask.enable,"Enable, if true, that file permissions should be assigned   to the files written by the regionserver",FALSE
hbase.data.umask,File permissions that should be used to write data   files when hbase.data.umask.enable is true,0
hbase.snapshot.enabled,Set to true to allow snapshots to be taken / restored / cloned.,TRUE
hbase.snapshot.restore.take.failsafe.snapshot,"Set to true to take a snapshot before the restore operation.   The snapshot taken will be used in case of failure, to restore the previous state.   At the end of the restore operation this snapshot will be deleted",TRUE
hbase.snapshot.restore.failsafe.name,"Name of the failsafe snapshot taken by the restore operation.   You can use the {snapshot.name}, {table.name} and {restore.timestamp} variables   to create a name based on what you are restoring.",hbase-failsafe-{snapshot.name}-{restore.timestamp}
hbase.snapshot.working.dir,"Location where the snapshotting process will occur. The location of the   completed snapshots will not change, but the temporary directory where the snapshot   process occurs will be set to this location. This can be a separate filesystem than   the root directory, for performance increase purposes. See HBASE-21098 for more   information",
hbase.server.compactchecker.interval.multiplier,"The number that determines how often we scan to see if compaction is necessary.  Normally, compactions are done after some events (such as memstore flush), but if  region didn't receive a lot of writes for some time, or due to different compaction  policies, it may be necessary to check it periodically. The interval between checks is  hbase.server.compactchecker.interval.multiplier multiplied by  hbase.server.thread.wakefrequency.",1000
hbase.lease.recovery.timeout,How long we wait on dfs lease recovery in total before giving up.,900000
hbase.lease.recovery.dfs.timeout,"How long between dfs recover lease invocations. Should be larger than the sum of  the time it takes for the namenode to issue a block recovery command as part of  datanode; dfs.heartbeat.interval and the time it takes for the primary  datanode, performing block recovery to timeout on a dead datanode; usually  dfs.client.socket-timeout. See the end of HBASE-8389 for more.",64000
hbase.column.max.version,New column family descriptors will use this value as the default number of versions   to keep.,1
dfs.client.read.shortcircuit,"If set to true, this configuration parameter enables short-circuit local   reads.",
dfs.domain.socket.path,"This is a path to a UNIX domain socket that will be used for   communication between the DataNode and local HDFS clients, if   dfs.client.read.shortcircuit is set to true. If the string ""_PORT"" is   present in this path, it will be replaced by the TCP port of the DataNode.   Be careful about permissions for the directory that hosts the shared   domain socket; dfsclient will complain if open to other users than the HBase user.",
hbase.dfs.client.read.shortcircuit.buffer.size,"If the DFSClient configuration dfs.client.read.shortcircuit.buffer.size is unset, we will use what is configured here as the short circuit read default direct byte buffer size. DFSClient native default is 1MB; HBase keeps its HDFS files open so number of file blocks * 1MB soon starts to add up and threaten OOME because of a shortage of direct memory.  So, we set it down from the default.  Make it > the default hbase block size set in the HColumnDescriptor which is usually 64k.",131072
hbase.regionserver.checksum.verify,"If set to true (the default), HBase verifies the checksums for hfile  blocks. HBase writes checksums inline with the data when it writes out  hfiles. HDFS (as of this writing) writes checksums to a separate file  than the data file necessitating extra seeks.  Setting this flag saves  some on i/o.  Checksum verification by HDFS will be internally disabled  on hfile streams when this flag is set.  If the hbase-checksum verification  fails, we will switch back to using HDFS checksums (so do not disable HDFS  checksums!  And besides this feature applies to hfiles only, not to WALs).  If this parameter is set to false, then hbase will not verify any checksums,  instead it will depend on checksum verification being done in the HDFS client.",TRUE
hbase.hstore.bytes.per.checksum,Number of bytes in a newly created checksum chunk for HBase-level  checksums in hfile blocks.,16384
hbase.hstore.checksum.algorithm,"Name of an algorithm that is used to compute checksums. Possible values   are NULL, CRC32, CRC32C.",CRC32C
hbase.client.scanner.max.result.size,"Maximum number of bytes returned when calling a scanner's next method. Note that when a single row is larger than this limit the row is still returned completely. The default value is 2MB, which is good for 1ge networks. With faster and/or high latency networks this value should be increased.",2097152
hbase.server.scanner.max.result.size,Maximum number of bytes returned when calling a scanner's next method. Note that when a single row is larger than this limit the row is still returned completely. The default value is 100MB. This is a safety setting to protect the server from OOM situations.,104857600
hbase.status.published,"This setting activates the publication by the master of the status of the region server.   When a region server dies and its recovery starts, the master will push this information   to the client application, to let them cut the connection immediately instead of waiting   for a timeout.",FALSE
hbase.status.publisher.class,Implementation of the status publication with a multicast message.,org.apache.hadoop.hbase.master.ClusterStatusPublisher$MulticastPublisher
hbase.status.listener.class,Implementation of the status listener with a multicast message.,org.apache.hadoop.hbase.client.ClusterStatusListener$MulticastListener
hbase.status.multicast.address.ip,Multicast address to use for the status publication by multicast.,226.1.1.3
hbase.status.multicast.address.port,Multicast port to use for the status publication by multicast.,16100
hbase.dynamic.jars.dir,"The directory from which the custom filter JARs can be loaded   dynamically by the region server without the need to restart. However,   an already loaded filter/co-processor class would not be un-loaded. See   HBASE-1936 for more details.   Does not apply to coprocessors.",${hbase.rootdir}/lib
hbase.security.authentication,"Controls whether or not secure authentication is enabled for HBase.   Possible values are 'simple' (no authentication), and 'kerberos'.",simple
hbase.rest.filter.classes,Servlet filters for REST service.,org.apache.hadoop.hbase.rest.filter.GzipFilter
hbase.master.loadbalancer.class,Class used to execute the regions balancing when the period occurs.   See the class comment for more on how it works   http://hbase.apache.org/devapidocs/org/apache/hadoop/hbase/master/balancer/StochasticLoadBalancer.html   It replaces the DefaultLoadBalancer as the default (since renamed   as the SimpleLoadBalancer).,org.apache.hadoop.hbase.master.balancer.StochasticLoadBalancer
hbase.master.loadbalance.bytable,Factor Table name when the balancer runs.   Default: false.,FALSE
hbase.master.normalizer.class,Class used to execute the region normalization when the period occurs.   See the class comment for more on how it works   http://hbase.apache.org/devapidocs/org/apache/hadoop/hbase/master/normalizer/SimpleRegionNormalizer.html,org.apache.hadoop.hbase.master.normalizer.SimpleRegionNormalizer
hbase.rest.csrf.enabled,Set to true to enable protection against cross-site request forgery (CSRF),FALSE
hbase.rest-csrf.browser-useragents-regex,"A comma-separated list of regular expressions used to match against an HTTP request's User-Agent header when protection against cross-site request forgery (CSRF) is enabled for REST server by setting hbase.rest.csrf.enabled to true.  If the incoming User-Agent matches any of these regular expressions, then the request is considered to be sent by a browser, and therefore CSRF prevention is enforced.  If the request's User-Agent does not match any of these regular expressions, then the request is considered to be sent by something other than a browser, such as scripted automation.  In this case, CSRF is not a potential attack vector, so the prevention is not enforced.  This helps achieve backwards-compatibility with existing automation that has not been updated to send the CSRF prevention header.","^Mozilla.*,^Opera.*"
hbase.security.exec.permission.checks,"If this setting is enabled and ACL based access control is active (the   AccessController coprocessor is installed either as a system coprocessor   or on a table as a table coprocessor) then you must grant all relevant   users EXEC privilege if they require the ability to execute coprocessor   endpoint calls. EXEC privilege, like any other permission, can be   granted globally to a user, or to a user on a per table or per namespace   basis. For more information on coprocessor endpoints, see the coprocessor   section of the HBase online manual. For more information on granting or   revoking permissions using the AccessController, see the security   section of the HBase online manual.",FALSE
hbase.procedure.regionserver.classes,"A comma-separated list of org.apache.hadoop.hbase.procedure.RegionServerProcedureManager procedure managers that are loaded by default on the active HRegionServer process. The lifecycle methods (init/start/stop) will be called by the active HRegionServer process to perform the specific globally barriered procedure. After implementing your own RegionServerProcedureManager, just put it in HBase's classpath and add the fully qualified class name here.",
hbase.procedure.master.classes,"A comma-separated list of org.apache.hadoop.hbase.procedure.MasterProcedureManager procedure managers that are loaded by default on the active HMaster process. A procedure is identified by its signature and users can use the signature and an instant name to trigger an execution of a globally barriered procedure. After implementing your own MasterProcedureManager, just put it in HBase's classpath and add the fully qualified class name here.",
hbase.coordinated.state.manager.class,Fully qualified name of class implementing coordinated state manager.,org.apache.hadoop.hbase.coordination.ZkCoordinatedStateManager
hbase.regionserver.storefile.refresh.period,The period (in milliseconds) for refreshing the store files for the secondary regions. 0   means this feature is disabled. Secondary regions sees new files (from flushes and   compactions) from primary once the secondary region refreshes the list of files in the   region (there is no notification mechanism). But too frequent refreshes might cause   extra Namenode pressure. If the files cannot be refreshed for longer than HFile TTL   (hbase.master.hfilecleaner.ttl) the requests are rejected. Configuring HFile TTL to a larger   value is also recommended with this setting.,0
hbase.region.replica.replication.enabled,"Whether asynchronous WAL replication to the secondary region replicas is enabled or not.   If this is enabled, a replication peer named ""region_replica_replication"" will be created   which will tail the logs and replicate the mutations to region replicas for tables that   have region replication > 1. If this is enabled once, disabling this replication also   requires disabling the replication peer using shell or Admin java class.   Replication to secondary region replicas works over standard inter-cluster replication.",FALSE
hbase.http.filter.initializers,"A comma separated list of class names. Each class in the list must extend   org.apache.hadoop.hbase.http.FilterInitializer. The corresponding Filter will   be initialized. Then, the Filter will be applied to all user facing jsp   and servlet web pages.   The ordering of the list defines the ordering of the filters.   The default StaticUserWebFilter add a user principal as defined by the   hbase.http.staticuser.user property.",org.apache.hadoop.hbase.http.lib.StaticUserWebFilter
hbase.security.visibility.mutations.checkauths,"This property if enabled, will check whether the labels in the visibility   expression are associated with the user issuing the mutation",FALSE
hbase.http.max.threads,The maximum number of threads that the HTTP Server will create in its   ThreadPool.,16
hbase.replication.rpc.codec,"The codec that is to be used when replication is enabled so that  		the tags are also replicated. This is used along with HFileV3 which  		supports tags in them.  If tags are not used or if the hfile version used  		is HFileV2 then KeyValueCodec can be used as the replication codec. Note that  		using KeyValueCodecWithTags for replication when there are no tags causes no harm.",org.apache.hadoop.hbase.codec.KeyValueCodecWithTags
hbase.replication.source.maxthreads,The maximum number of threads any replication source will use for  shipping edits to the sinks in parallel. This also limits the number of  chunks each replication batch is broken into. Larger values can improve  the replication throughput between the master and slave clusters. The  default of 10 will rarely need to be changed.,10
hbase.http.staticuser.user,"The user name to filter as, on static web filters   while rendering content. An example use is the HDFS   web UI (user to be used for browsing files).",dr.stack
hbase.regionserver.handler.abort.on.error.percent,The percent of region server RPC threads failed to abort RS. -1 Disable aborting; 0 Abort if even a single handler has died; 0.x Abort only when this percent of handlers have died; 1 Abort only all of the handers have died.,0.5
hbase.mob.file.cache.size,"Number of opened file handlers to cache.   A larger value will benefit reads by providing more file handlers per mob   file cache and would reduce frequent file opening and closing.   However, if this is set too high, this could lead to a ""too many opened file handlers""   The default value is 1000.",1000
hbase.mob.cache.evict.period,The amount of time in seconds before the mob cache evicts cached mob files.   The default value is 3600 seconds.,3600
hbase.mob.cache.evict.remain.ratio,The ratio (between 0.0 and 1.0) of files that remains cached after an eviction   is triggered when the number of cached mob files exceeds the hbase.mob.file.cache.size.   The default value is 0.5f.,0.5f
hbase.master.mob.cleaner.period,The period that MobFileCleanerChore runs. The unit is second.   The default value is one day. The MOB file name uses only the date part of   the file creation time in it. We use this time for deciding TTL expiry of   the files. So the removal of TTL expired files might be delayed. The max   delay might be 24 hrs.,86400
hbase.mob.major.compaction.region.batch.size,"The max number of a MOB table regions that is allowed in a batch of the mob compaction. By   setting this number to a custom value, users can control the overall effect of a major   compaction of a large MOB-enabled table.   Default is 0 - means no limit - all regions of a MOB table will be compacted at once",0
hbase.mob.compaction.chore.period,The period that MobCompactionChore runs. The unit is second.   The default value is one week.,604800
hbase.snapshot.master.timeout.millis,Timeout for master for the snapshot procedure execution.,300000
hbase.snapshot.region.timeout,Timeout for regionservers to keep threads in snapshot request pool waiting.,300000
hbase.rpc.rows.warning.threshold,Number of rows in a batch operation above which a warning will be logged.,5000
hbase.master.wait.on.service.seconds,Default is 5 minutes. Make it 30 seconds for tests. See HBASE-19794 for some context.,30
hbase.master.cleaner.snapshot.interval,Snapshot Cleanup chore interval in milliseconds.   The cleanup thread keeps running at this interval   to find all snapshots that are expired based on TTL   and delete them.,1800000
hbase.master.snapshot.ttl,Default Snapshot TTL to be considered when the user does not specify TTL while   creating snapshot. Default value 0 indicates FOREVERE - snapshot should not be   automatically deleted until it is manually deleted,0
hbase.master.regions.recovery.check.interval,Regions Recovery Chore interval in milliseconds.   This chore keeps running at this interval to   find all regions with configurable max store file ref count   and reopens them.,1200000
hbase.regions.recovery.store.file.ref.count,"Very large number of ref count on a compacted   store file indicates that it is a ref leak   on that object(compacted store file).   Such files can not be removed after   it is invalidated via compaction.   Only way to recover in such scenario is to   reopen the region which can release   all resources, like the refcount,   leases, etc. This config represents Store files Ref   Count threshold value considered for reopening   regions. Any region with compacted store files   ref count > this value would be eligible for   reopening by master. Here, we get the max   refCount among all refCounts on all   compacted away store files that belong to a   particular region. Default value -1 indicates   this feature is turned off. Only positive   integer value should be provided to   enable this feature.",-1
hbase.regionserver.slowlog.ringbuffer.size,"Default size of ringbuffer to be maintained by each RegionServer in order   to store online slowlog responses. This is an in-memory ring buffer of   requests that were judged to be too slow in addition to the responseTooSlow   logging. The in-memory representation would be complete.   For more details, please look into Doc Section:   Get Slow Response Log from shell",256
hbase.regionserver.slowlog.buffer.enabled,"Indicates whether RegionServers have ring buffer running for storing   Online Slow logs in FIFO manner with limited entries. The size of   the ring buffer is indicated by config: hbase.regionserver.slowlog.ringbuffer.size   The default value is false, turn this on and get latest slowlog   responses with complete data.",FALSE
hbase.regionserver.slowlog.systable.enabled,"Should be enabled only if hbase.regionserver.slowlog.buffer.enabled is enabled. If enabled   (true), all slow/large RPC logs would be persisted to system table hbase:slowlog (in addition   to in-memory ring buffer at each RegionServer). The records are stored in increasing   order of time. Operators can scan the table with various combination of ColumnValueFilter.   More details are provided in the doc section:   ""Get Slow/Large Response Logs from System table hbase:slowlog""",FALSE
hbase.rpc.rows.size.threshold.reject,"If value is true, RegionServer will abort batch requests of Put/Delete with number of rows   in a batch operation exceeding threshold defined by value of config:   hbase.rpc.rows.warning.threshold. The default value is false and hence, by default, only   warning will be logged. This config should be turned on to prevent RegionServer from serving   very large batch size of rows and this way we can improve CPU usages by discarding   too large batch request.",FALSE
hbase.namedqueue.provider.classes,Default values for NamedQueueService implementors. This comma separated full class names   represent all implementors of NamedQueueService that we would like to be invoked by   LogEvent handler service. One example of NamedQueue service is SlowLogQueueService which   is used to store slow/large RPC logs in ringbuffer at each RegionServer.   All implementors of NamedQueueService should be found under package:   "org.apache.hadoop.hbase.namequeues.impl","org.apache.hadoop.hbase.namequeues.impl.SlowLogQueueService,org.apache.hadoop.hbase.namequeues.impl.BalancerDecisionQueueService,org.apache.hadoop.hbase.namequeues.impl.BalancerRejectionQueueService"
hbase.master.balancer.decision.buffer.enabled,Indicates whether active HMaster has ring buffer running for storing   balancer decisions in FIFO manner with limited entries. The size of   the ring buffer is indicated by config: hbase.master.balancer.decision.queue.size,FALSE
hbase.master.balancer.rejection.buffer.enabled,Indicates whether active HMaster has ring buffer running for storing   balancer rejection in FIFO manner with limited entries. The size of   the ring buffer is indicated by config: hbase.master.balancer.rejection.queue.size,FALSE
hbase.locality.inputstream.derive.enabled,"If true, derive StoreFile locality metrics from the underlying DFSInputStream   backing reads for that StoreFile. This value will update as the DFSInputStream's   block locations are updated over time. Otherwise, locality is computed on StoreFile   open, and cached until the StoreFile is closed.",FALSE
hbase.locality.inputstream.derive.cache.period,"If deriving StoreFile locality metrics from the underlying DFSInputStream, how   long should the derived values be cached for. The derivation process may involve   hitting the namenode, if the DFSInputStream's block list is incomplete.",60000
